timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-27T23:50:26,codecarbon,f02c329c-8408-4ba6-8cd0-17b18195c3cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0015765000134706,1.0315587176608117e-08,6.543347344411657e-06,270.0,0.0,20.0,1.1457749933470041e-07,0.0,7.138888920760817e-09,1.2171638825546125e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-27T23:50:42,codecarbon,629720a5-f4f5-476a-897f-c93b554bda0f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0027490999782457,1.7865678252860457e-08,6.498737184618719e-06,270.0,0.0,20.0,1.983374997507781e-07,0.0,1.2464444282361205e-08,2.108019440331393e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-27T23:52:56,codecarbon,87cd0083-163f-4a1d-a778-5133ee3d5fcc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0009890999644994,6.483876135573596e-09,6.555329459398688e-06,270.0,0.0,20.0,7.205999863799664e-08,0.0,4.4450002153300576e-09,7.650499885332668e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-27T23:53:16,codecarbon,c250dc34-850f-45b2-a08b-a6ae971ab768,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0010011999402195,6.515422586094665e-09,6.507613838516714e-06,270.0,0.0,20.0,7.249500195030125e-08,0.0,4.382221959531307e-09,7.687722390983256e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-27T23:59:37,codecarbon,70bddf1f-bb6f-426c-a092-fe4f0804172a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0010468999389559,6.700603369505589e-09,6.400423880230857e-06,270.0,0.0,20.0,7.453500002156944e-08,0.0,4.527221770129271e-09,7.906222179169871e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-28T00:00:20,codecarbon,e8ea4b92-e044-45a6-9c0f-063420a76189,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0008969000773504,5.858061275459786e-09,6.531453640594257e-06,270.0,0.0,20.0,6.515250715892764e-08,0.0,3.968333799598946e-09,6.912084095852657e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-28T00:02:06,codecarbon,29402081-80e4-416d-9aaa-498d5d344df7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0009564999490976,6.270374118262604e-09,6.555540462054499e-06,270.0,0.0,20.0,6.96974981110543e-08,0.0,4.288333002477884e-09,7.39858311135322e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-28T00:02:36,codecarbon,c769a09a-00a8-43af-afa8-3f669d6157c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0009570999536663,6.257473196965728e-09,6.537951624587844e-06,270.0,0.0,20.0,6.97724986821413e-08,0.0,4.061110990328922e-09,7.383360967247025e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-28T23:10:43,codecarbon,2711240d-5321-4e7d-ad5c-16b1e613acfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0009395000524818,6.148121441003036e-09,6.544035228908676e-06,270.0,0.0,20.0,6.834000523667782e-08,0.0,4.203333648749524e-09,7.254333888542736e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-28T23:13:15,codecarbon,086e815c-5dc6-4ece-9b0f-6f1f4e3f9225,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0008825999684631,5.7681303493474845e-09,6.5353847217909815e-06,270.0,0.0,20.0,6.417749973479658e-08,0.0,3.8822220327953514e-09,6.805972176759193e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
