timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-11-08T14:54:17,codecarbon,694b0744-c02e-4af4-b7c6-9f2c541cb8a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4083686999510973,2.787579932435265e-06,6.8261351390767245e-06,270.0,0.0,20.0,3.062444999814034e-05,0.0,2.266955555468384e-06,3.289140555360872e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:01:52,codecarbon,9e9ff768-010c-4ad5-9151-454918a70e7b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0007811000104993,5.034633963610066e-09,6.445568936033452e-06,270.0,0.0,20.0,5.629500083159656e-08,0.0,3.1099997512582275e-09,5.94050005828548e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:02:02,codecarbon,5821f836-a455-41ee-9cc1-e112fb232f7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3943695001071319,2.691990277636696e-06,6.826061033891838e-06,270.0,0.0,20.0,2.9574397500255142e-05,0.0,2.1891200003058963e-06,3.176351750056104e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:05:38,codecarbon,e52ae7b2-10d8-4563-9064-82cea5b0ae27,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0022759999847039,1.4571735968548836e-08,6.402344493180741e-06,270.0,0.0,20.0,1.6275749949272726e-07,0.0,9.178333372498552e-09,1.719358328652258e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:05:49,codecarbon,450f2917-bd8e-4a2d-90af-74afeef0722d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4253847000654787,2.9038306605545727e-06,6.826363665894874e-06,270.0,0.0,20.0,3.1901227502385154e-05,0.0,2.361851666743557e-06,3.426307916912871e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:11:18,codecarbon,cce45e6c-60d9-4211-bb66-8a03ff60d5be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0009824000298976,6.322449632626836e-09,6.435718078393458e-06,270.0,0.0,20.0,7.071750587783754e-08,0.0,3.882778239332967e-09,7.460028411717052e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:11:29,codecarbon,cc22e2d6-b697-4310-a305-8689cf78ce46,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0007992000319063,5.155569186155719e-09,6.4509121375507415e-06,270.0,0.0,20.0,5.7712502893991774e-08,0.0,3.1194449143691195e-09,6.083194780836088e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:11:40,codecarbon,907418f4-5f17-4628-b153-7a67d8de41cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4256924000801518,2.905672771279581e-06,6.825756745322405e-06,270.0,0.0,20.0,3.192245250684209e-05,0.0,2.362362222306223e-06,3.4284814729148315e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:13:20,codecarbon,25b8d62b-71f9-406a-8e8f-51d260c94c5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0009859000565484,6.396300381411955e-09,6.487777679823917e-06,270.0,0.0,20.0,7.135500200092792e-08,0.0,4.116666968911886e-09,7.547166896983981e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:13:25,codecarbon,324f19f7-5973-46bb-9207-0e594916c33e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4512621000176295,3.080315910331392e-06,6.826001807399851e-06,270.0,0.0,20.0,3.3840929999132644e-05,0.0,2.5045461111908983e-06,3.634547611032354e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:14:41,codecarbon,2098fd1e-f933-403c-9873-17c1b01222ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0011559999547898,7.331386111785924e-09,6.342029756496428e-06,270.0,0.0,20.0,8.219999726861716e-08,0.0,4.304999796052774e-09,8.650499706466994e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:14:52,codecarbon,3373ff7b-d18f-48d3-8f4d-9231f9eab259,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4211393999867141,2.8747826981507406e-06,6.8262021987053045e-06,270.0,0.0,20.0,3.158239500189666e-05,0.0,2.3379394441791293e-06,3.392033444607579e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:19:02,codecarbon,678f61db-4c44-4594-9a5c-4bf0e3dede33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0029207000043243,1.9147984488564543e-08,6.5559572911338056e-06,270.0,0.0,20.0,2.1299999789334842e-07,0.0,1.2932222388270833e-08,2.259322202816193e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:19:07,codecarbon,4f6c67fa-c973-473c-a3cb-48ec52495f04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4411406998988241,3.011436713571414e-06,6.826476709725693e-06,270.0,0.0,20.0,3.3083407493541014e-05,0.0,2.449344443933417e-06,3.553275193747443e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:22:39,codecarbon,694d74d1-f682-4b8d-a7f9-1c19680915fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0014401000225916,9.470761496218626e-09,6.576460903857732e-06,270.0,0.0,20.0,1.052625069860369e-07,0.0,6.485555786639452e-09,1.1174806277267637e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:22:44,codecarbon,dc33b0f3-385c-4659-adf7-96ce6305fb10,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4519564000656828,3.0852934085661934e-06,6.826528860124135e-06,270.0,0.0,20.0,3.389463750645519e-05,0.0,2.5095694446160147e-06,3.64042069510712e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:25:49,codecarbon,e1ad0b7b-4c33-46e6-bae3-10ddbd18a00b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0029155999654904,1.916060284952149e-08,6.571753010121434e-06,270.0,0.0,20.0,2.128799969796092e-07,0.0,1.3201110737605228e-08,2.2608110771721442e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:25:54,codecarbon,e1880737-11ae-4ed6-9e14-69ade3305a3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4005712000653147,2.734468144906726e-06,6.826422230207415e-06,270.0,0.0,20.0,3.004068750597071e-05,0.0,2.2240377781498764e-06,3.2264725284120585e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:31:57,codecarbon,104baae4-73d8-4ba5-86b3-e4f3359aaffc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0008128000190481,5.244439866942097e-09,6.452312677211428e-06,270.0,0.0,20.0,5.8605000958777975e-08,0.0,3.2755559206836754e-09,6.188055687946164e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:32:11,codecarbon,28270595-c823-46c0-ae2b-6bf8a682aaa7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0022852999391034,1.4620044194423652e-08,6.397429039515675e-06,270.0,0.0,20.0,1.6298250120598826e-07,0.0,9.523333412491612e-09,1.7250583461847985e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:32:21,codecarbon,8a295053-d0bf-422b-bd94-6ed238631881,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4313331000739708,2.9443931777883647e-06,6.826262990907538e-06,270.0,0.0,20.0,3.234691499965266e-05,0.0,2.3947722226795226e-06,3.474168722233218e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:36:08,codecarbon,e47a2de7-fd71-4678-a04d-d04d91bece40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0023127000313252,1.4816737078062042e-08,6.406683477049018e-06,270.0,0.0,20.0,1.6516500036232174e-07,0.0,9.661666505659621e-09,1.7482666686798138e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-08T15:36:19,codecarbon,c3e0ceba-28d0-4d72-9286-54432506cc58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4153781000059098,2.83545375530552e-06,6.826199443988931e-06,270.0,0.0,20.0,3.115012500202284e-05,0.0,2.3061566669235215e-06,3.345628166894636e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
